;Mirrored with BVE File Converter
;Birmingham Cross-City BVE Route Object
;Cross-City South
;--------------------------------------
;(c) Anthony Bowden, 2002.
;www.railsimroutes.co.uk
;
;Please seek permission before using
;any X-City files in your own route.
;
;See 'Readme.txt'.

;Trees battered for BVE Cornwall

CreateMeshBuilder,
AddVertex, 12 ,  6.02 ,  26 ,
AddVertex,-3.5 , -5.3 ,  26 ,
AddVertex,-3.5 , -5.3 , -16.5 ,
AddVertex, 80 , -5 , -16.5 ,
AddVertex, 12 ,  6 ,  0 ,
AddFace, 4, 2, 1, 0, 
AddFace, 3, 2, 4, 
GenerateNormals,

LoadTexture,..\common\grass6.png,
SetTextureCoordinates,0, 0, 0,
SetTextureCoordinates,1, 6, 0,
SetTextureCoordinates,2, 6, 6,
SetTextureCoordinates,3, 0, 12,
SetTextureCoordinates,4, 0, 6,

CreateMeshBuilder,
AddVertex, 6 ,  1 ,  12 ,
AddVertex, 6 ,  4 ,  12 ,
AddVertex, 5 ,  4 ,  16 ,
AddVertex, 5 ,  1 ,  16 ,
AddFace2, 0,1,2,3
GenerateNormals,

LoadTexture,..\plants\tree1.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,000,000,255,

CreateMeshBuilder,
AddVertex, 6 ,  1 ,  17.5 ,
AddVertex, 6 ,  4 ,  17.5 ,
AddVertex, 5 ,  4 ,  13.5 ,
AddVertex, 5 ,  1 ,  13.5 ,
AddFace2, 3, 2, 1, 0, 
GenerateNormals,

LoadTexture,..\plants\tree1.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,000,000,255,

CreateMeshBuilder,
AddVertex, 16 ,  4 ,  12 ,
AddVertex, 16 ,  14 ,  12 ,
AddVertex, 10 ,  14 ,  16 ,
AddVertex, 10 ,  4 ,  16 ,
AddFace2, 3, 2, 1, 0, 
GenerateNormals,

LoadTexture,..\plants\tree2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,000,000,255

CreateMeshBuilder,
AddVertex, 16 ,  4 ,  16.5 ,
AddVertex, 16 ,  14 ,  16.5 ,
AddVertex, 10 ,  14 ,  10.5 ,
AddVertex, 10 ,  4 ,  10.5 ,
AddFace2, 3, 2, 1, 0, 
GenerateNormals,

LoadTexture,..\plants\tree2.png,
SetTextureCoordinates,0,0,1,
SetTextureCoordinates,1,0,0,
SetTextureCoordinates,2,1,0,
SetTextureCoordinates,3,1,1,
SetDecalTransparentColor,000,000,255,

CreateMeshBuilder,
AddVertex, 4 ,  2 ,  0 ,
AddVertex, 4 ,  0.6 ,  0 ,
AddVertex, 11 ,  1.1 ,  2 ,
AddVertex, 11 ,  2.5 ,  2 ,
AddFace, 3, 2, 1, 0, 
AddFace, 0, 1, 2, 3, 

GenerateNormals,
LoadTexture, ..\plants\bushes.png,
SetTextureCoordinates, 0,0,0,
SetTextureCoordinates, 1,0,1,
SetTextureCoordinates, 2,1.5,1,
SetTextureCoordinates, 3,1.5,0,
SetDecalTransparentColor,0,0,0,

CreateMeshBuilder,
AddVertex, 6 ,  3 ,  12 ,
AddVertex, 6 ,  1.6 ,  12 ,
AddVertex, 13 ,  2.1 ,  14 ,
AddVertex, 13 ,  3.5 ,  14 ,
AddFace, 3, 2, 1, 0, 
AddFace, 0, 1, 2, 3, 

GenerateNormals,
LoadTexture, ..\plants\bushes.png,
SetTextureCoordinates, 0,0,0,
SetTextureCoordinates, 1,0,1,
SetTextureCoordinates, 2,1.5,1,
SetTextureCoordinates, 3,1.5,0,
SetDecalTransparentColor,0,0,0,

CreateMeshBuilder,
AddVertex, 6 ,  3 ,  20 ,
AddVertex, 6 ,  1.6 ,  20 ,
AddVertex, 13 ,  3.1 ,  22 ,
AddVertex, 13 ,  4.5 ,  22 ,
AddFace, 3, 2, 1, 0, 
AddFace, 0, 1, 2, 3, 

GenerateNormals,
LoadTexture, ..\plants\bushes.png,
SetTextureCoordinates, 0,0,0,
SetTextureCoordinates, 1,0,1,
SetTextureCoordinates, 2,-1.5,1,
SetTextureCoordinates, 3,-1.5,0,
SetDecalTransparentColor,0,0,0,









