
CreateMeshBuilder ;Platform Mesh
AddVertex,6.5486,1.1000,0.1365,
AddVertex,2.5494,1.1000,0.0729,
AddVertex,1.5497,1.1000,0.0323,
AddVertex,1.5497,0.9960,0.0323,
AddVertex,1.7996,0.9960,0.0375,
AddVertex,1.7996,-0.2000,0.0375,
AddVertex,6.5238,1.1000,1.3872,
AddVertex,2.5245,1.1000,1.3301,
AddVertex,1.5247,1.1000,1.2936,
AddVertex,1.5247,0.9960,1.2936,
AddVertex,1.7747,0.9960,1.2982,
AddVertex,1.7747,-0.2000,1.2982,
AddVertex,6.5017,1.1000,2.6381,
AddVertex,2.5023,1.1000,2.5874,
AddVertex,1.5024,1.1000,2.5550,
AddVertex,1.5024,0.9960,2.5550,
AddVertex,1.7524,0.9960,2.5591,
AddVertex,1.7524,-0.2000,2.5591,
AddVertex,6.4823,1.1000,3.8891,
AddVertex,2.4827,1.1000,3.8448,
AddVertex,1.4828,1.1000,3.8165,
AddVertex,1.4828,0.9960,3.8165,
AddVertex,1.7328,0.9960,3.8201,
AddVertex,1.7328,-0.2000,3.8201,
AddVertex,6.4654,1.1000,5.1402,
AddVertex,2.4657,1.1000,5.1024,
AddVertex,1.4658,1.1000,5.0782,
AddVertex,1.4658,0.9960,5.0782,
AddVertex,1.7158,0.9960,5.0813,
AddVertex,1.7158,-0.2000,5.0813,
AddVertex,6.4512,1.1000,6.3914,
AddVertex,2.4514,1.1000,6.3600,
AddVertex,1.4515,1.1000,6.3399,
AddVertex,1.4515,0.9960,6.3399,
AddVertex,1.7015,0.9960,6.3425,
AddVertex,1.7015,-0.2000,6.3425,
AddVertex,6.4397,1.1000,7.6427,
AddVertex,2.4398,1.1000,7.6177,
AddVertex,1.4398,1.1000,7.6018,
AddVertex,1.4398,0.9960,7.6018,
AddVertex,1.6898,0.9960,7.6038,
AddVertex,1.6898,-0.2000,7.6038,
AddVertex,6.4307,1.1000,8.8941,
AddVertex,2.4308,1.1000,8.8755,
AddVertex,1.4308,1.1000,8.8637,
AddVertex,1.4308,0.9960,8.8637,
AddVertex,1.6808,0.9960,8.8652,
AddVertex,1.6808,-0.2000,8.8652,
AddVertex,6.4244,1.1000,10.1455,
AddVertex,2.4245,1.1000,10.1334,
AddVertex,1.4245,1.1000,10.1257,
AddVertex,1.4245,0.9960,10.1257,
AddVertex,1.6745,0.9960,10.1266,
AddVertex,1.6745,-0.2000,10.1266,
AddVertex,6.4208,1.1000,11.3969,
AddVertex,2.4208,1.1000,11.3913,
AddVertex,1.4208,1.1000,11.3876,
AddVertex,1.4208,0.9960,11.3876,
AddVertex,1.6708,0.9960,11.3881,
AddVertex,1.6708,-0.2000,11.3881,
AddVertex,6.4198,1.1000,12.6484,
AddVertex,2.4198,1.1000,12.6492,
AddVertex,1.4198,1.1000,12.6496,
AddVertex,1.4198,0.9960,12.6496,
AddVertex,1.6698,0.9960,12.6496,
AddVertex,1.6698,-0.2000,12.6496,
AddVertex,6.4214,1.1000,13.8999,
AddVertex,2.4214,1.1000,13.9070,
AddVertex,1.4214,1.1000,13.9116,
AddVertex,1.4214,0.9960,13.9116,
AddVertex,1.6714,0.9960,13.9111,
AddVertex,1.6714,-0.2000,13.9111,
AddVertex,6.4257,1.1000,15.1513,
AddVertex,2.4257,1.1000,15.1649,
AddVertex,1.4257,1.1000,15.1736,
AddVertex,1.4257,0.9960,15.1736,
AddVertex,1.6757,0.9960,15.1725,
AddVertex,1.6757,-0.2000,15.1725,
AddVertex,6.4326,1.1000,16.4027,
AddVertex,2.4327,1.1000,16.4228,
AddVertex,1.4327,1.1000,16.4356,
AddVertex,1.4327,0.9960,16.4356,
AddVertex,1.6827,0.9960,16.4339,
AddVertex,1.6827,-0.2000,16.4339,
AddVertex,6.4422,1.1000,17.6540,
AddVertex,2.4423,1.1000,17.6805,
AddVertex,1.4423,1.1000,17.6975,
AddVertex,1.4423,0.9960,17.6975,
AddVertex,1.6923,0.9960,17.6953,
AddVertex,1.6923,-0.2000,17.6953,
AddVertex,6.4543,1.1000,18.9053,
AddVertex,2.4546,1.1000,18.9383,
AddVertex,1.4546,1.1000,18.9593,
AddVertex,1.4546,0.9960,18.9593,
AddVertex,1.7046,0.9960,18.9566,
AddVertex,1.7046,-0.2000,18.9566,
AddVertex,6.4692,1.1000,20.1565,
AddVertex,2.4695,1.1000,20.1959,
AddVertex,1.4696,1.1000,20.2210,
AddVertex,1.4696,0.9960,20.2210,
AddVertex,1.7196,0.9960,20.2178,
AddVertex,1.7196,-0.2000,20.2178,
AddVertex,6.4866,1.1000,21.4076,
AddVertex,2.4871,1.1000,21.4534,
AddVertex,1.4872,1.1000,21.4827,
AddVertex,1.4872,0.9960,21.4827,
AddVertex,1.7372,0.9960,21.4789,
AddVertex,1.7372,-0.2000,21.4789,
AddVertex,6.5067,1.1000,22.6586,
AddVertex,2.5073,1.1000,22.7108,
AddVertex,1.5075,1.1000,22.7442,
AddVertex,1.5075,0.9960,22.7442,
AddVertex,1.7574,0.9960,22.7399,
AddVertex,1.7574,-0.2000,22.7399,
AddVertex,6.5295,1.1000,23.9094,
AddVertex,2.5302,1.1000,23.9681,
AddVertex,1.5304,1.1000,24.0056,
AddVertex,1.5304,0.9960,24.0056,
