
CreateMeshBuilder ;Platform Mesh
AddVertex,-6.5495,-0.1100,0.0819,
AddVertex,-2.5498,-0.1100,0.0438,
AddVertex,-1.5499,-0.1100,0.0194,
AddVertex,-1.5499,-0.2140,0.0194,
AddVertex,-1.7999,-0.2140,0.0225,
AddVertex,-1.7999,-0.2000,0.0225,
AddVertex,-6.5347,0.0000,1.3235,
AddVertex,-2.5350,0.0000,1.2892,
AddVertex,-1.5351,0.0000,1.2673,
AddVertex,-1.5351,-0.1040,1.2673,
AddVertex,-1.7850,-0.1040,1.2701,
AddVertex,-1.7850,-0.2000,1.2701,
AddVertex,-6.5215,0.1100,2.5652,
AddVertex,-2.5217,0.1100,2.5347,
AddVertex,-1.5218,0.1100,2.5152,
AddVertex,-1.5218,0.0060,2.5152,
AddVertex,-1.7718,0.0060,2.5177,
AddVertex,-1.7718,-0.2000,2.5177,
AddVertex,-6.5099,0.2200,3.8070,
AddVertex,-2.5101,0.2200,3.7803,
AddVertex,-1.5101,0.2200,3.7632,
AddVertex,-1.5101,0.1160,3.7632,
AddVertex,-1.7601,0.1160,3.7654,
AddVertex,-1.7601,-0.2000,3.7654,
AddVertex,-6.4998,0.3300,5.0488,
AddVertex,-2.4999,0.3300,5.0259,
AddVertex,-1.5000,0.3300,5.0113,
AddVertex,-1.5000,0.2260,5.0113,
AddVertex,-1.7499,0.2260,5.0131,
AddVertex,-1.7499,-0.2000,5.0131,
AddVertex,-6.4913,0.4400,6.2906,
AddVertex,-2.4914,0.4400,6.2715,
AddVertex,-1.4914,0.4400,6.2593,
AddVertex,-1.4914,0.3360,6.2593,
AddVertex,-1.7414,0.3360,6.2609,
AddVertex,-1.7414,-0.2000,6.2609,
AddVertex,-6.4843,0.5500,7.5324,
AddVertex,-2.4843,0.5500,7.5172,
AddVertex,-1.4844,0.5500,7.5074,
AddVertex,-1.4844,0.4460,7.5074,
AddVertex,-1.7344,0.4460,7.5087,
AddVertex,-1.7344,-0.2000,7.5087,
AddVertex,-6.4789,0.6600,8.7743,
AddVertex,-2.4789,0.6600,8.7629,
AddVertex,-1.4789,0.6600,8.7555,
AddVertex,-1.4789,0.5560,8.7555,
AddVertex,-1.7289,0.5560,8.7565,
AddVertex,-1.7289,-0.2000,8.7565,
AddVertex,-6.4750,0.7700,10.0162,
AddVertex,-2.4750,0.7700,10.0086,
AddVertex,-1.4750,0.7700,10.0037,
AddVertex,-1.4750,0.6660,10.0037,
AddVertex,-1.7250,0.6660,10.0043,
AddVertex,-1.7250,-0.2000,10.0043,
AddVertex,-6.4726,0.8800,11.2581,
AddVertex,-2.4727,0.8800,11.2543,
AddVertex,-1.4727,0.8800,11.2518,
AddVertex,-1.4727,0.7760,11.2518,
AddVertex,-1.7227,0.7760,11.2522,
AddVertex,-1.7227,-0.2000,11.2522,
AddVertex,-6.4719,0.9900,12.5000,
AddVertex,-2.4719,0.9900,12.5000,
AddVertex,-1.4719,0.9900,12.5000,
AddVertex,-1.4719,0.8860,12.5000,
AddVertex,-1.7219,0.8860,12.5000,
AddVertex,-1.7219,-0.2000,12.5000,
AddVertex,-6.4726,1.1000,13.7419,
AddVertex,-2.4727,1.1000,13.7457,
AddVertex,-1.4727,1.1000,13.7482,
AddVertex,-1.4727,0.9960,13.7482,
AddVertex,-1.7227,0.9960,13.7478,
AddVertex,-1.7227,-0.2000,13.7478,
AddVertex,-6.4750,1.1000,14.9838,
AddVertex,-2.4750,1.1000,14.9914,
AddVertex,-1.4750,1.1000,14.9963,
AddVertex,-1.4750,0.9960,14.9963,
AddVertex,-1.7250,0.9960,14.9957,
AddVertex,-1.7250,-0.2000,14.9957,
AddVertex,-6.4789,1.1000,16.2257,
AddVertex,-2.4789,1.1000,16.2371,
AddVertex,-1.4789,1.1000,16.2445,
AddVertex,-1.4789,0.9960,16.2445,
AddVertex,-1.7289,0.9960,16.2435,
AddVertex,-1.7289,-0.2000,16.2435,
AddVertex,-6.4843,1.1000,17.4676,
AddVertex,-2.4843,1.1000,17.4828,
AddVertex,-1.4844,1.1000,17.4926,
AddVertex,-1.4844,0.9960,17.4926,
AddVertex,-1.7344,0.9960,17.4913,
AddVertex,-1.7344,-0.2000,17.4913,
AddVertex,-6.4913,1.1000,18.7094,
AddVertex,-2.4914,1.1000,18.7285,
AddVertex,-1.4914,1.1000,18.7407,
