
CreateMeshBuilder ;Viaduct Wall LHS
AddVertex,-4.8998,0.0000,-0.0408,
AddVertex,-4.8998,-22.0000,-0.0408,
AddVertex,-4.9079,0.0000,0.9744,
AddVertex,-4.9079,-22.0000,0.9744,
AddVertex,-4.9154,0.0000,1.9897,
AddVertex,-4.9154,-22.0000,1.9897,
AddVertex,-4.9221,0.0000,3.0049,
AddVertex,-4.9221,-22.0000,3.0049,
AddVertex,-4.9282,0.0000,4.0202,
AddVertex,-4.9282,-22.0000,4.0202,
AddVertex,-4.9336,0.0000,5.0355,
AddVertex,-4.9336,-22.0000,5.0355,
AddVertex,-4.9383,0.0000,6.0508,
AddVertex,-4.9383,-22.0000,6.0508,
AddVertex,-4.9423,0.0000,7.0662,
AddVertex,-4.9423,-22.0000,7.0662,
AddVertex,-4.9456,0.0000,8.0815,
AddVertex,-4.9456,-22.0000,8.0815,
AddVertex,-4.9482,0.0000,9.0968,
AddVertex,-4.9482,-22.0000,9.0968,
AddVertex,-4.9502,0.0000,10.1121,
AddVertex,-4.9502,-22.0000,10.1121,
AddVertex,-4.9515,0.0000,11.1275,
AddVertex,-4.9515,-22.0000,11.1275,
AddVertex,-4.9520,0.0000,12.1428,
AddVertex,-4.9520,-22.0000,12.1428,
AddVertex,-4.9519,0.0000,13.1582,
AddVertex,-4.9519,-22.0000,13.1582,
AddVertex,-4.9512,0.0000,14.1735,
AddVertex,-4.9512,-22.0000,14.1735,
AddVertex,-4.9497,0.0000,15.1888,
AddVertex,-4.9497,-22.0000,15.1888,
AddVertex,-4.9475,0.0000,16.2042,
AddVertex,-4.9475,-22.0000,16.2042,
AddVertex,-4.9447,0.0000,17.2195,
AddVertex,-4.9447,-22.0000,17.2195,
AddVertex,-4.9412,0.0000,18.2348,
AddVertex,-4.9412,-22.0000,18.2348,
AddVertex,-4.9369,0.0000,19.2501,
AddVertex,-4.9369,-22.0000,19.2501,
AddVertex,-4.9320,0.0000,20.2655,
AddVertex,-4.9320,-22.0000,20.2655,
AddVertex,-4.9265,0.0000,21.2807,
AddVertex,-4.9265,-22.0000,21.2807,
AddVertex,-4.9202,0.0000,22.2960,
AddVertex,-4.9202,-22.0000,22.2960,
AddVertex,-4.9132,0.0000,23.3113,
AddVertex,-4.9132,-22.0000,23.3113,
AddVertex,-4.9056,0.0000,24.3266,
AddVertex,-4.9056,-22.0000,24.3266,
AddVertex,-4.8973,0.0000,25.3418,
AddVertex,-4.8973,-22.0000,25.3418,
AddFace,3,2,0,1,
AddFace,5,4,2,3,
AddFace,7,6,4,5,
AddFace,9,8,6,7,
AddFace,11,10,8,9,
AddFace,13,12,10,11,
AddFace,15,14,12,13,
AddFace,17,16,14,15,
AddFace,19,18,16,17,
AddFace,21,20,18,19,
AddFace,23,22,20,21,
AddFace,25,24,22,23,
AddFace,27,26,24,25,
AddFace,29,28,26,27,
