
CreateMeshBuilder ;Viaduct Wall LHS
AddVertex,-4.8998,0.0000,0.0408,
AddVertex,-4.8998,-22.0000,0.0408,
AddVertex,-4.8918,0.0000,1.0495,
AddVertex,-4.8918,-22.0000,1.0495,
AddVertex,-4.8844,0.0000,2.0581,
AddVertex,-4.8844,-22.0000,2.0581,
AddVertex,-4.8777,0.0000,3.0668,
AddVertex,-4.8777,-22.0000,3.0668,
AddVertex,-4.8717,0.0000,4.0755,
AddVertex,-4.8717,-22.0000,4.0755,
AddVertex,-4.8663,0.0000,5.0841,
AddVertex,-4.8663,-22.0000,5.0841,
AddVertex,-4.8616,0.0000,6.0928,
AddVertex,-4.8616,-22.0000,6.0928,
AddVertex,-4.8577,0.0000,7.1015,
AddVertex,-4.8577,-22.0000,7.1015,
AddVertex,-4.8544,0.0000,8.1103,
AddVertex,-4.8544,-22.0000,8.1103,
AddVertex,-4.8517,0.0000,9.1190,
AddVertex,-4.8517,-22.0000,9.1190,
AddVertex,-4.8498,0.0000,10.1277,
AddVertex,-4.8498,-22.0000,10.1277,
AddVertex,-4.8485,0.0000,11.1364,
AddVertex,-4.8485,-22.0000,11.1364,
AddVertex,-4.8480,0.0000,12.1452,
AddVertex,-4.8480,-22.0000,12.1452,
AddVertex,-4.8481,0.0000,13.1539,
AddVertex,-4.8481,-22.0000,13.1539,
AddVertex,-4.8488,0.0000,14.1626,
AddVertex,-4.8488,-22.0000,14.1626,
AddVertex,-4.8503,0.0000,15.1713,
AddVertex,-4.8503,-22.0000,15.1713,
AddVertex,-4.8524,0.0000,16.1801,
AddVertex,-4.8524,-22.0000,16.1801,
AddVertex,-4.8553,0.0000,17.1888,
AddVertex,-4.8553,-22.0000,17.1888,
AddVertex,-4.8588,0.0000,18.1975,
AddVertex,-4.8588,-22.0000,18.1975,
AddVertex,-4.8630,0.0000,19.2062,
AddVertex,-4.8630,-22.0000,19.2062,
AddVertex,-4.8678,0.0000,20.2149,
AddVertex,-4.8678,-22.0000,20.2149,
AddVertex,-4.8734,0.0000,21.2236,
AddVertex,-4.8734,-22.0000,21.2236,
AddVertex,-4.8796,0.0000,22.2322,
AddVertex,-4.8796,-22.0000,22.2322,
AddVertex,-4.8865,0.0000,23.2409,
AddVertex,-4.8865,-22.0000,23.2409,
AddVertex,-4.8941,0.0000,24.2495,
AddVertex,-4.8941,-22.0000,24.2495,
AddVertex,-4.9024,0.0000,25.2582,
AddVertex,-4.9024,-22.0000,25.2582,
AddFace,3,2,0,1,
AddFace,5,4,2,3,
AddFace,7,6,4,5,
AddFace,9,8,6,7,
AddFace,11,10,8,9,
AddFace,13,12,10,11,
AddFace,15,14,12,13,
AddFace,17,16,14,15,
AddFace,19,18,16,17,
AddFace,21,20,18,19,
AddFace,23,22,20,21,
AddFace,25,24,22,23,
AddFace,27,26,24,25,
AddFace,29,28,26,27,
