
CreateMeshBuilder ;Platform Mesh
AddVertex,-6.5498,1.1100,0.0546,
AddVertex,-2.5499,1.1000,0.0292,
AddVertex,-1.5499,1.1000,0.0129,
AddVertex,-1.5499,0.9960,0.0129,
AddVertex,-1.7999,0.9960,0.0150,
AddVertex,-1.7999,-0.2000,0.0150,
AddVertex,-6.5398,1.1100,1.3140,
AddVertex,-2.5399,1.1000,1.2911,
AddVertex,-1.5399,1.1000,1.2765,
AddVertex,-1.5399,0.9960,1.2765,
AddVertex,-1.7899,0.9960,1.2784,
AddVertex,-1.7899,-0.2000,1.2784,
AddVertex,-6.5309,1.1100,2.5734,
AddVertex,-2.5310,1.1000,2.5531,
AddVertex,-1.5310,1.1000,2.5402,
AddVertex,-1.5310,0.9960,2.5402,
AddVertex,-1.7810,0.9960,2.5418,
AddVertex,-1.7810,-0.2000,2.5418,
AddVertex,-6.5231,1.1100,3.8329,
AddVertex,-2.5231,1.1000,3.8152,
AddVertex,-1.5231,1.1000,3.8038,
AddVertex,-1.5231,0.9960,3.8038,
AddVertex,-1.7731,0.9960,3.8053,
AddVertex,-1.7731,-0.2000,3.8053,
AddVertex,-6.5163,1.1100,5.0923,
AddVertex,-2.5163,1.1000,5.0772,
AddVertex,-1.5163,1.1000,5.0675,
AddVertex,-1.5163,0.9960,5.0675,
AddVertex,-1.7663,0.9960,5.0688,
AddVertex,-1.7663,-0.2000,5.0688,
AddVertex,-6.5106,1.1100,6.3518,
AddVertex,-2.5106,1.1000,6.3392,
AddVertex,-1.5106,1.1000,6.3312,
AddVertex,-1.5106,0.9960,6.3312,
AddVertex,-1.7606,0.9960,6.3322,
AddVertex,-1.7606,-0.2000,6.3322,
AddVertex,-6.5059,1.1100,7.6113,
AddVertex,-2.5059,1.1000,7.6013,
AddVertex,-1.5059,1.1000,7.5949,
AddVertex,-1.5059,0.9960,7.5949,
AddVertex,-1.7559,0.9960,7.5957,
AddVertex,-1.7559,-0.2000,7.5957,
AddVertex,-6.5023,1.1100,8.8708,
