CreateMeshBuilder ;Platform Mesh
AddVertex,9.5497,1.1000,-0.0796,
AddVertex,2.5499,1.1000,-0.0292,
AddVertex,1.5499,1.1000,-0.0129,
AddVertex,1.5499,0.9960,-0.0129,
AddVertex,1.7999,0.9960,-0.0150,
AddVertex,1.7999,-0.2000,-0.0150,
AddVertex,9.5597,1.1000,1.1934,
AddVertex,2.5599,1.1000,1.2387,
AddVertex,1.5600,1.1000,1.2533,
AddVertex,1.5600,0.9960,1.2533,
AddVertex,1.8100,0.9960,1.2514,
AddVertex,1.8100,-0.2000,1.2514,
AddVertex,9.5687,1.1000,2.4664,
AddVertex,2.5689,1.1000,2.5066,
AddVertex,1.5689,1.1000,2.5196,
AddVertex,1.5689,0.9960,2.5196,
AddVertex,1.8189,0.9960,2.5179,
AddVertex,1.8189,-0.2000,2.5179,
AddVertex,9.5767,1.1000,3.7394,
AddVertex,2.5768,1.1000,3.7745,
AddVertex,1.5768,1.1000,3.7858,
AddVertex,1.5768,0.9960,3.7858,
AddVertex,1.8268,0.9960,3.7844,
AddVertex,1.8268,-0.2000,3.7844,
AddVertex,9.5835,1.1000,5.0125,
AddVertex,2.5836,1.1000,5.0425,
AddVertex,1.5836,1.1000,5.0521,
AddVertex,1.5836,0.9960,5.0521,
AddVertex,1.8336,0.9960,5.0509,
AddVertex,1.8336,-0.2000,5.0509,
AddVertex,9.5893,1.1000,6.2855,
AddVertex,2.5894,1.1000,6.3104,
AddVertex,1.5894,1.1000,6.3185,
AddVertex,1.5894,0.9960,6.3185,
AddVertex,1.8394,0.9960,6.3174,
AddVertex,1.8394,-0.2000,6.3174,
AddVertex,9.5940,1.1000,7.5586,
AddVertex,2.5940,1.1000,7.5784,
AddVertex,1.5940,1.1000,7.5848,
AddVertex,1.5940,0.9960,7.5848,
AddVertex,1.8440,0.9960,7.5840,
AddVertex,1.8440,-0.2000,7.5840,
AddVertex,9.5976,1.1000,8.8317,
AddVertex,2.5976,1.1000,8.8464,
AddVertex,1.5977,1.1000,8.8511,
AddVertex,1.5977,0.9960,8.8511,
AddVertex,1.8476,0.9960,8.8505,
AddVertex,1.8476,-0.2000,8.8505,
AddVertex,9.6002,1.1000,10.1048,
AddVertex,2.6002,1.1000,10.1144,
AddVertex,1.6002,1.1000,10.1175,
AddVertex,1.6002,0.9960,10.1175,
AddVertex,1.8502,0.9960,10.1171,
AddVertex,1.8502,-0.2000,10.1171,
AddVertex,9.6017,1.1000,11.3779,
AddVertex,2.6017,1.1000,11.3824,
AddVertex,1.6017,1.1000,11.3838,
AddVertex,1.6017,0.9960,11.3838,
AddVertex,1.8517,0.9960,11.3836,
AddVertex,1.8517,-0.2000,11.3836,
AddVertex,9.6021,1.1000,12.6510,
AddVertex,2.6021,1.1000,12.6504,
AddVertex,1.6021,1.1000,12.6502,
AddVertex,1.6021,0.9960,12.6502,
AddVertex,1.8521,0.9960,12.6502,
AddVertex,1.8521,-0.2000,12.6502,
AddVertex,9.6014,1.1000,13.9241,
AddVertex,2.6014,1.1000,13.9184,
AddVertex,1.6014,1.1000,13.9165,
AddVertex,1.6014,0.9960,13.9165,
AddVertex,1.8514,0.9960,13.9167,
AddVertex,1.8514,-0.2000,13.9167,
AddVertex,9.5997,1.1000,15.1972,
AddVertex,2.5997,1.1000,15.1863,
AddVertex,1.5997,1.1000,15.1829,
AddVertex,1.5997,0.9960,15.1829,
AddVertex,1.8497,0.9960,15.1833,
AddVertex,1.8497,-0.2000,15.1833,
AddVertex,9.5969,1.1000,16.4702,
AddVertex,2.5969,1.1000,16.4543,
AddVertex,1.5969,1.1000,16.4492,
AddVertex,1.5969,0.9960,16.4492,
AddVertex,1.8469,0.9960,16.4499,
AddVertex,1.8469,-0.2000,16.4499,
AddVertex,9.5930,1.1000,17.7433,
AddVertex,2.5930,1.1000,17.7223,
AddVertex,1.5930,1.1000,17.7155,
AddVertex,1.5930,0.9960,17.7155,
AddVertex,1.8430,0.9960,17.7164,
AddVertex,1.8430,-0.2000,17.7164,
AddVertex,9.5880,1.1000,19.0164,
AddVertex,2.5881,1.1000,18.9903,
AddVertex,1.5881,1.1000,18.9819,
AddVertex,1.5881,0.9960,18.9819,
AddVertex,1.8381,0.9960,18.9829,
AddVertex,1.8381,-0.2000,18.9829,
AddVertex,9.5820,1.1000,20.2894,
AddVertex,2.5821,1.1000,20.2582,
AddVertex,1.5821,1.1000,20.2482,
AddVertex,1.5821,0.9960,20.2482,
AddVertex,1.8321,0.9960,20.2495,
AddVertex,1.8321,-0.2000,20.2495,
AddVertex,9.5749,1.1000,21.5625,
AddVertex,2.5750,1.1000,21.5262,
AddVertex,1.5750,1.1000,21.5145,
AddVertex,1.5750,0.9960,21.5145,
AddVertex,1.8250,0.9960,21.5160,
AddVertex,1.8250,-0.2000,21.5160,
AddVertex,9.5667,1.1000,22.8355,
AddVertex,2.5669,1.1000,22.7941,
AddVertex,1.5669,1.1000,22.7807,
AddVertex,1.5669,0.9960,22.7807,
AddVertex,1.8169,0.9960,22.7824,
AddVertex,1.8169,-0.2000,22.7824,
AddVertex,9.5574,1.1000,24.1085,
AddVertex,2.5577,1.1000,24.0620,
AddVertex,1.5577,1.1000,24.0470,
AddVertex,1.5577,0.9960,24.0470,
AddVertex,1.8077,0.9960,24.0489,
AddVertex,1.8077,-0.2000,24.0489,
AddVertex,9.5471,1.1100,25.3815,
AddVertex,2.5474,1.1100,25.3298,
AddVertex,1.5474,1.1100,25.3132,
AddVertex,1.5474,1.0060,25.3132,
AddVertex,1.7974,1.0060,25.3153,
AddVertex,1.7974,-0.2000,25.3153,
AddFace,0,1,7,6,
AddFace,1,2,8,7,
AddFace,2,3,9,8,
AddFace,3,4,10,9,
AddFace,4,5,11,10,
AddFace,6,7,13,12,
AddFace,7,8,14,13,
AddFace,8,9,15,14,
AddFace,9,10,16,15,
AddFace,10,11,17,16,
AddFace,12,13,19,18,
AddFace,13,14,20,19,
AddFace,14,15,21,20,
AddFace,15,16,22,21,
AddFace,16,17,23,22,
AddFace,18,19,25,24,
AddFace,19,20,26,25,
AddFace,20,21,27,26,
AddFace,21,22,28,27,
AddFace,22,23,29,28,
AddFace,24,25,31,30,
AddFace,25,26,32,31,
AddFace,26,27,33,32,
AddFace,27,28,34,33,
AddFace,28,29,35,34,
AddFace,30,31,37,36,
AddFace,31,32,38,37,
AddFace,32,33,39,38,
AddFace,33,34,40,39,
AddFace,34,35,41,40,
AddFace,36,37,43,42,
AddFace,37,38,44,43,
AddFace,38,39,45,44,
AddFace,39,40,46,45,
AddFace,40,41,47,46,
AddFace,42,43,49,48,
AddFace,43,44,50,49,
AddFace,44,45,51,50,
AddFace,45,46,52,51,
AddFace,46,47,53,52,
AddFace,48,49,55,54,
AddFace,49,50,56,55,
AddFace,50,51,57,56,
AddFace,51,52,58,57,
AddFace,52,53,59,58,
AddFace,54,55,61,60,
AddFace,55,56,62,61,
AddFace,56,57,63,62,
AddFace,57,58,64,63,
AddFace,58,59,65,64,
AddFace,60,61,67,66,
AddFace,61,62,68,67,
AddFace,62,63,69,68,
AddFace,63,64,70,69,
AddFace,64,65,71,70,
AddFace,66,67,73,72,
AddFace,67,68,74,73,
AddFace,68,69,75,74,
AddFace,69,70,76,75,
AddFace,70,71,77,76,
AddFace,72,73,79,78,
AddFace,73,74,80,79,
AddFace,74,75,81,80,
AddFace,75,76,82,81,
AddFace,76,77,83,82,
AddFace,78,79,85,84,
AddFace,79,80,86,85,
AddFace,80,81,87,86,
AddFace,81,82,88,87,
AddFace,82,83,89,88,
AddFace,84,85,91,90,
AddFace,85,86,92,91,
AddFace,86,87,93,92,
AddFace,87,88,94,93,
AddFace,88,89,95,94,
AddFace,90,91,97,96,
AddFace,91,92,98,97,
AddFace,92,93,99,98,
AddFace,93,94,100,99,
AddFace,94,95,101,100,
AddFace,96,97,103,102,
AddFace,97,98,104,103,
AddFace,98,99,105,104,
AddFace,99,100,106,105,
AddFace,100,101,107,106,
AddFace,102,103,109,108,
AddFace,103,104,110,109,
AddFace,104,105,111,110,
AddFace,105,106,112,111,
AddFace,106,107,113,112,
AddFace,108,109,115,114,
AddFace,109,110,116,115,
AddFace,110,111,117,116,
AddFace,111,112,118,117,
AddFace,112,113,119,118,
AddFace,114,115,121,120,
AddFace,115,116,122,121,
AddFace,116,117,123,122,
AddFace,117,118,124,123,
AddFace,118,119,125,124,
GenerateNormals,
LoadTexture,..\surface_6.png,
SetTextureCoordinates,0,5.0000,0,
SetTextureCoordinates,1,5.0000,0.67,
SetTextureCoordinates,2,5.0000,0.79,
SetTextureCoordinates,3,5.0000,0.8,
SetTextureCoordinates,4,5.0000,0.81,
SetTextureCoordinates,5,5.0000,1,
SetTextureCoordinates,6,4.7500,0,
SetTextureCoordinates,7,4.7500,0.67,
SetTextureCoordinates,8,4.7500,0.79,
SetTextureCoordinates,9,4.7500,0.8,
SetTextureCoordinates,10,4.7500,0.81,
SetTextureCoordinates,11,4.7500,1,
SetTextureCoordinates,12,4.5000,0,
SetTextureCoordinates,13,4.5000,0.67,
SetTextureCoordinates,14,4.5000,0.79,
SetTextureCoordinates,15,4.5000,0.8,
SetTextureCoordinates,16,4.5000,0.81,
SetTextureCoordinates,17,4.5000,1,
SetTextureCoordinates,18,4.2500,0,
SetTextureCoordinates,19,4.2500,0.67,
SetTextureCoordinates,20,4.2500,0.79,
SetTextureCoordinates,21,4.2500,0.8,
SetTextureCoordinates,22,4.2500,0.81,
SetTextureCoordinates,23,4.2500,1,
SetTextureCoordinates,24,4.0000,0,
SetTextureCoordinates,25,4.0000,0.67,
SetTextureCoordinates,26,4.0000,0.79,
SetTextureCoordinates,27,4.0000,0.8,
SetTextureCoordinates,28,4.0000,0.81,
SetTextureCoordinates,29,4.0000,1,
SetTextureCoordinates,30,3.7500,0,
SetTextureCoordinates,31,3.7500,0.67,
SetTextureCoordinates,32,3.7500,0.79,
SetTextureCoordinates,33,3.7500,0.8,
SetTextureCoordinates,34,3.7500,0.81,
SetTextureCoordinates,35,3.7500,1,
SetTextureCoordinates,36,3.5000,0,
SetTextureCoordinates,37,3.5000,0.67,
SetTextureCoordinates,38,3.5000,0.79,
SetTextureCoordinates,39,3.5000,0.8,
SetTextureCoordinates,40,3.5000,0.81,
SetTextureCoordinates,41,3.5000,1,
SetTextureCoordinates,42,3.2500,0,
SetTextureCoordinates,43,3.2500,0.67,
SetTextureCoordinates,44,3.2500,0.79,
SetTextureCoordinates,45,3.2500,0.8,
SetTextureCoordinates,46,3.2500,0.81,
SetTextureCoordinates,47,3.2500,1,
SetTextureCoordinates,48,3.0000,0,
SetTextureCoordinates,49,3.0000,0.67,
SetTextureCoordinates,50,3.0000,0.79,
SetTextureCoordinates,51,3.0000,0.8,
SetTextureCoordinates,52,3.0000,0.81,
SetTextureCoordinates,53,3.0000,1,
SetTextureCoordinates,54,2.7500,0,
SetTextureCoordinates,55,2.7500,0.67,
SetTextureCoordinates,56,2.7500,0.79,
SetTextureCoordinates,57,2.7500,0.8,
SetTextureCoordinates,58,2.7500,0.81,
SetTextureCoordinates,59,2.7500,1,
SetTextureCoordinates,60,2.5000,0,
SetTextureCoordinates,61,2.5000,0.67,
SetTextureCoordinates,62,2.5000,0.79,
SetTextureCoordinates,63,2.5000,0.8,
SetTextureCoordinates,64,2.5000,0.81,
SetTextureCoordinates,65,2.5000,1,
SetTextureCoordinates,66,2.2500,0,
SetTextureCoordinates,67,2.2500,0.67,
SetTextureCoordinates,68,2.2500,0.79,
SetTextureCoordinates,69,2.2500,0.8,
SetTextureCoordinates,70,2.2500,0.81,
SetTextureCoordinates,71,2.2500,1,
SetTextureCoordinates,72,2.0000,0,
SetTextureCoordinates,73,2.0000,0.67,
SetTextureCoordinates,74,2.0000,0.79,
SetTextureCoordinates,75,2.0000,0.8,
SetTextureCoordinates,76,2.0000,0.81,
SetTextureCoordinates,77,2.0000,1,
SetTextureCoordinates,78,1.7500,0,
SetTextureCoordinates,79,1.7500,0.67,
SetTextureCoordinates,80,1.7500,0.79,
SetTextureCoordinates,81,1.7500,0.8,
SetTextureCoordinates,82,1.7500,0.81,
SetTextureCoordinates,83,1.7500,1,
SetTextureCoordinates,84,1.5000,0,
SetTextureCoordinates,85,1.5000,0.67,
SetTextureCoordinates,86,1.5000,0.79,
